move, x, y, z, time, error1, error2, error3
r1, 15872, 384, 576, 325
r1, 15872, 384, 576, 366
r1, 15808, 704, 960, 405
r1, 15808, 704, 960, 446
r1, 16704, 1024, 1536, 487
r1, 16704, 1024, 1536, 528
r1, 16704, 1024, -704, 569
4032, -704, 610
r1, 22144, 4032, -704, 651
r1, 20544, -10432, -17472, 692
r1, 20544, -10432, -17472, 733
r1, 13632, -15168, -20736, 776
r1, 13632, -15168, -20736, 817
r1, 13632, -15168, -20736, 858
r1, 12224, -8704, -11136, 899
r1, 12224, -8704, -11136, 942
r1, 9728, -4160, -10368, 983
r1, 9728, -4160, -10368, 1024
r1, 6272, -960, -14464, 1065
r1, 6272, -960, -14464, 1106
r1, 6272, -960, -14464, 1147
r1, 2752, 1088, -9344, 1188
r1, 2752, 1088, -9344, 1229
r1, 9344, -14336, -13824, 1272
r1, 9344, -14336, -13824, 1313
r1, 8896, 1600, -3968, 1354
1600, -3968, 1435
r1, 9280, -256, -10880, 1476

r1, 9280, -256, -10880, 1517
r1, 16512, -5312, -11648, 1558
r1, 16512, -5312, -11648, 1601
r1, 16512, -5312, -11648, 1642
r1, 15680, -2688, -15872, 1683
r1, 15680, -2688, -15872, 1724
r1, 19328, -64, -8448, 1767
r1, 19328, -64, -8448, 1808
r1, 8768, -8256, -14080, 1849
r1, 8768, -8256, -14080, 1890
r1, 8768, -8256, -14080, 1931
r1, 16832, -5376, -7744, 1972
r1, 16832, -5376, -7744, 2013
r1, 19008, 4800, -3392, 2056
r1, 19008, 4800, -3392, 2097
r1, 15616, 1664, -1280, 2138
r1, 15616, 1664, -1280, 2179
r1, 15616, 1664, -1280, 2220
r1, 16832, 3264, 704, 2261
r1, 16832, 3264, 704, 2302
r1, 15808, 1408, -768, 2343
r1, 15808, 1408, -768, 2384

r1, 16384, -1024, 192, 2425
r1, 16384, -1024, 192, 2466
r1, 16384, -1024, 192, 2507
r1, 16192, 1792, -1216, 2550
r1, 16192, 1792, -1216, 2591
r1, 16384, 1024, 64, 2632
r1, 16384, 1024, 64, 2672
r1, , 15744, -128, 320, 2754
r1, 15744, -128, 320, 2793
r1, 16192, 704, -128, 2834
r1, 16192, 704, -128, 2875
r1, 16064, 896, 192, 2916
r1, 16064, 896, 192, 2957
r1, 16064, 896, 192, 2998
r1, 16064, 1088, -64, 3039
r1, 16064, 1088, -64, 3080
r1, 16000, 576, 256, 3121
r1, 16000, 576, 256, 3162
r1, 16000, 576, 256, 3203
r1, 16064, 320, 576, 3244
r1, 16064, 320, 576, 3285
r1, 15936, 192, 384, 3326
r1, 15936, 192, 384, 3367
r1, 16000, 384, 512, 3408
r1, 16000, 384, 512, 3449
r1, 16000, 384, 512, 3488
r2
r2, 15936, 576, 960, 2
r2, 15936, 576, 960, 41
r2, 16000, 768, 1024, 82
r2, 16000, 768, 1024, 123

r2, 15936, 320, 1280, 164
r2, 15936, 320, 1280, 205
r2, 15936, 320, 1280, 246
r2, 16064, 896, 1088, 287
r2, 16064, 896, 1088, 328
r2, 15872, 832, 1088, 366
r2, 15872, 832, 1088, 448
r2, 15680, 960, 1472, 489
r2, 15680, 960, 1472, 530
r2, 16384, 960, 1472, 571
r2, 16384, 960, 1472, 612
r2, 20672, 1344, -2432, 653
r2, 20672, 1344, -2432, 694
r2, 20672, 1344, -2432, 735
r2, 19648, -6016, -9344, 776
r2, 19648, -6016, -9344, 817
r2, 16640, -5440, -21888, 858
r2, 16640, -5440, -21888, 901
r2, 16640, -5440, -21888, 942
r2, 14272, -11008, -11584, 983
r2, 14272, -11008, -11584, 1025
r2, 10496, -5184, -12608, 1108
r2, 5056, -64, -14976, 1149
r2, 5056, -64, -14976, 1190
r2, 5056, -64, -14976, 1231
r2, 3904, 4224, -2624, 1272
r2, 3904, 4224, -2624, 1313
r2, 5120, -2496, -10368, 1354
r2, 5120, -2496, -10368, 1395
r2, 10048, -3520, -6464, 1438
r2, 10048, -3520, -6464, 1479
r2, 10048, -3520, -6464, 1519
r2, 11712, -7488, -13952, 1560
r2, 11712, -7488, -13952, 1601
r2, 15680, -2176, -9024, 1644
r2, 15680, -2176, -9024, 1685
r2, 18944, -896, -6912, 1726
r2, 18944, -896, -6912, 1767
r2, 18944, -896, -6912, 1808
r2, 21248, -6144, -20480, 1849

r2, 21248, -6144, -20480, 1890
r2, 14656, 4096, 1792, 1933
r2, 14656, 4096, 1792, 1974

r2, 14656, 4096, 1792, 2015
r2, 17408, 4864, -2240, 2056
r2, 17408, 4864, -2240, 2097
r2, 16896, 576, 1920, 2138
r2, 16896, 576, 1920, 2179
r2, 16704, 1088, 1792, 2220
r2, 16704, 1088, 1792, 2261
r2, 16704, 1088, 1792, 2302
r2, 15424, 384, 1728, 2345
r2, 15424, 384, 1728, 2386
r2, 16000, 1344, 960, 2427
r2, 16000, 1344, 960, 2468
r2, 16000, 832, 768, 2509
r2, 16000, 832, 768, 2548
r2, 16000, 832, 768, 2589
r2, 15936, 384, 1088, 2629
r2, 15936, 384, 1088, 2670
r2, 16128, 320, 1152, 2711
r2, 16128, 320, 1152, 2752
r2, 16128, 320, 1152, 2793
r2, 15936, 256, 1152, 2834
r2, 15936, 256, 1152, 2875
r2, 16000, 832, 768, 2916
r2, 16000, 832, 768, 2957
r2, 16000, 640, 512, 2998
r2, 16000, 640, 512, 3039
r2, 16000, 640, 512, 3080
r2, 15936, 448, 896, 3121
r2, 15936, 448, 896, 3162
r2, 15936, 384, 768, 3203
r2, 15936, 384, 768, 3244
r2, 15936, 384, 768, 3285

r2, 16000, 512, 384, 3326

r2, 16000, 512, 384, 3367
r2, 16000, 384, 512, 3408
r2, 16000, 384, 512, 34415872, 0, 640, 3488
r3
r3, 15744, 576, 1024, 0
r3, 15744, 576, 1024, 41
r3, 15744, 576, 1024, 82
r3, 15936, 768, 960, 123
r3, 15936, 768, 960, 164
r3, 16192, 1536, 512, 203
r3, 16192, 1536, 512, 244
r3, 16192, 1536, 512, 285
r3, 25280, 1152, 384, 326
r3, 25280, 1152, 384, 367
r3, 18176, -3904, -13824, 408
r3, 18176, -3904, -13824, 449

r3, 16704, -20224, -27392, 490
r3, 16704, -20224, -27392, 533
r3, 16704, -20224, -27392, 574
r3, 14400, 4224, -4608, 615
r3, 14400, 4224, -4608, 656
r3, 10048, -9280, -13504, 697
r3, 10048, -9280, -13504, 738
r3, 4416, -3072, -10304, 781
r3, 4416, -3072, -10304, 821
r3, 4416, -3072, -10304, 862
r3, 2752, 320, -9280, 903
r3, 2752, 320, -9280, 944
r3, 5888, -2688, -11584, 985
r3, 5888, -2688, -11584, 1026
r3, 5888, -2688, -11584, 1067
r3, 11392, -5120, -11392, 1108
r3, 11392, -5120, -11392, 1149
r3, 15296, -8256, -15744, 1192
r3, 15296, -8256, -15744, 1233
r3, 17280, -1344, -8192, 1274

r3, 17280, -1344, -8192, 1315

r3, 17280, -1344, -8192, 1356
r3, 18304, 768, -11520, 1399
r3, 18304, 768, -11520, 1440
r3, 13824, 6080, 832, 1481
r3, 13824, 6080, 832, 1522
r3, 13440, -7488, -21376, 1563
r3, 13440, -7488, -21376, 1604
r3, 13440, -7488, -21376, 1645
r3, 17856, -256, 1152, 1688
r3, 17856, -256, 1152, 1729
r3, 18112, 4480, -1024, 1770
r3, 18112, 4480, -1024, 1811
r3, 15936, -2240, 1088, 1852
r3, 15936, -2240, 1088, 1893
r3, 15936, -2240, 1088, 1934
r3, 16064, 1536, -576, 1974
r3, 16064, 1536, -576, 2018
r3, 16128, 1216, 256, 2058
r3, 16128, 1216, 256, 2099
r3, 16128, 1216, 256, 2140
r3, 16256, 832, 640, 2181
r3, 16256, 832, 640, 2222
r3, 15936, 512, 768, 2261
r3, 15936, 512, 768, 2302
r3, 16000, 832, 576, 2343
r3, 16000, 832, 576, 2384
r3, 16000, 832, 576, 2425
r3, 16128, 768, 576, 2466
r3, 16128, 768, 576, 2507
r3, 16064, 768, 448, 2548

r3, 16064, 768, 448, 2589

r3, 16064, 768, 448, 2630
r3, 15936, 512, 448, 2671
r3, 15936, 512, 448, 2712
r3, 15936, 512, 192, 2753
r3, 15936, 512, 192, 2792
r3, 16064, 576, 576, 2833
r3, 16064, 576, 576, 2874
r3, 16064, 576, 576, 2915
r3, 16000, 832, 384, 2955
r3, 16000, 832, 384, 2996
r3, 16192, 640, 320, 3037
r3, 16192, 640, 320, 3078
r3, 16192, 640, 320, 3119
r3, 16192, 576, 512, 3160
r3, 16192, 576, 512, 3201
r3, 16128, 576, 384, 3242
r3, 16128, 576, 384, 3283
r3, 16000, 512, 320, 3324
r3, 16000, 512, 320, 3363
r3, 16000, 512, 320, 3404
r3, 15936, 448, 384, 3445
r3, 15936, 448, 384, 3486
r4
r4, 15936, 640, 832, 0
r4, 15936, 640, 832, 41
r4, 15808, 512, 1088, 82
r4, 15808, 512, 1088, 120
r4, 15936, 512, 1024, 161
r4, 15936, 512, 1024, 202
r4, 16000, 576, 704, 243
r4, 16000, 576, 704, 284
r4, 16000, 576, 704, 325
r4, 15808, 448, 1024, 366
r4, 15808, 448, 1024, 407
r4, 15936, 1280, 1152, 448
r4, 15936, 1280, 1152, 489
r4, 15936, 1280, 1152, 530
r4, 15616, 512, 1536, 571
r4, 15616, 512, 1536, 612
r4, 21952, 3008, 1024, 651
r4, 21952, 3008, 1024, 692
r4, 17408, -5504, -12608, 735
r4, 17408, -5504, -12608, 776
r4, 17408, -5504, -12608, 817
r4, 7168, 4160, -13440, 858
r4, 7168, 4160, -13440, 899
r4, 16512, 1152, -16448, 940
r4, 16512, 1152, -16448, 981
r4, 13120, -4800, -8448, 1022
r4, 13120, -4800, -8448, 1065
r4, 13120, -4800, -8448, 1106
r4, 5632, -3136, -15296, 1147
r4, 5632, -3136, -15296, 1187
r4, 6784, 14528, 15424, 1228
r4, 6784, 14528, 15424, 1269
r4, 4096, -3968, -12224, 1312
r4, 4096, -3968, -12224, 1353
r4, 4096, -3968, -12224, 1394
r4, 11392, -4096, -12032, 1435

r4, 11392, -4096, -12032, 1476
r4, 5696, 1536, -11392, 1519

r4, 5696, 1536, -11392, 1560
r4, 5696, 1536, -11392, 1601
r4, 10560, -3328, -17216,  1683
r4, 25472, 192, -3008, 1726
r4, 25472, 192, -3008, 1767
r4, 11392, -384, -11328, 1808
r4, 11392, -384, -11328, 1849
r4, 11392, -384, -11328, 1890
r4, 17536, -6784, -16576, 1931
r4, 17536, -6784, -16576, 1972
r4, 16960, -1152, -192, 2015
r4, 16960, -1152, -192, 2056
r4, 8256, 7168, 8000, 2097
r4, 8256, 7168, 8000, 2138
r4, 8256, 7168, 8000, 2179
r4, 14912, -6144, -11456, 2220
r4, 14912, -6144, -11456, 2261
r4, 18688, 768, -3008, 2302
r4, 18688, 768, -3008, 2343
r4, 18688, 768, -3008, 2384
r4, 17152, 704, 1472, 2427
r4, 17152, 704, 1472, 2467
r4, 15936, 1024, 192, 2508

r4, 15936, 1024, 192, 2549

r4, 16384, 1728, -128, 2590
r4, 16384, 1728, -128, 2631
r4, 16384, 1728, -128, 2672
r4, 15936, 640, 1280, 2713
r4, 15936, 640, 1280, 2754
r4, 15872, 704, 896, 2795
r4, 15872, 704, 896, 2836
r4, 16000, 576, 576, 2877
r4, 16000, 576, 576, 2916
r4, 16000, 576, 576, 2957
r4, 15936, 512, 512, 2998
r4, 15936, 512, 512, 3039
r4, 16064, 576, 128, 3080
r4, 16064, 576, 128, 3121
r4, 16064, 576, 128, 3162
r4, 16064, 448, 704, 3203
r4, 16064, 448, 704, 3244
r4, 15936, 576, 704, 3285
r4, 15936, 576, 704, 3326
r4, 16000, 320, 576, 3367
r4, 16000, 320, 576, 3408
r4, 16000, 320, 576, 3446
r4, 16000, 448, 320, 3487
r5
r5, 15936, 320, 1024, 2
r5, 15936, 320, 1024, 41

r5, 16064, 256, 960, 81
r5, 16064, 256, 960, 122

r5, 15808, 256, 832, 163
r5, 15808, 256, 832, 204
r5, 16000, 256, 832, 245
r5, 16000, 256, 832, 284
r5, 16000, 256, 832, 325
r5, 16000, 64, 1280, 366
r5, 16000, 64, 1280, 407
r5, 15744, 512, 832, 448
r5, 15744, 512, 832, 489
r5, 15744, 512, 832, 530
r5, 15808, 448, 1664, 569
r5, 15808, 448, 1664, 610
r5, 22912, 5376, 64, 651
r5, 22912, 5376, 64, 692
r5, 19392, -8256, -19968, 733
r5, 19392, -8256, -19968, 774
r5, 19392, -8256, -19968, 815
r5, 14912, -14016, -15872, 858
r5, 14912, -14016, -15872, 899
r5, 11904, -4480, -17472, 940
r5, 11904, -4480, -17472, 981
r5, 9856, -8256, -17088, 1022
r5, 9856, -8256, -17088, 1065

r5, 9856, -8256, -17088, 1105
r5, 4544, 832, -1024, 1146
r5, 4544, 832, -1024, 1187
r5, 4096, 832, -8576, 1228

r5, 4096, 832, -8576, 1269
r5, 4096, 832, -8576, 1310
r5, 6976, -4224, -13120, 1351
r5, 6976, -4224, -13120, 1392
r5, 12608, -3904, -9728, 1433
r5, 12608, -3904, -9728, 1474
r5, 9920, -192, -12864, 1515
r5, 9920, -192, -12864, 1558
r5, 9920, -192, -12864, 1599
r5, 15488, -3968, -19392, 1640
r5, 15488, -3968, -19392, 1681
r5, 15552, -1536, -4416, 1722
r5, 15552, -1536, -4416, 1763
r5, 23296, -9792, -25472, 1806
r5, 23296, -9792, -25472, 1847
r5, 23296, -9792, -25472, 1888
r5, 11392, 832, 512, 1929
r5, 11392, 832, 512, 1970
r5, 16000, -3456, -10112, 2011
r5, 16000, -3456, -10112, 2052
r5, 16128, 320, -5696, 2095
r5, 16128, 320, -5696, 2136
r5, 16128, 320, -5696, 2177
r5, 18432, 2688, -896, 2218
r5, 18432, 2688, -896, 2258
r5, 15936, 1024, 2560, 2299
r5, 15936, 1024, 2560, 2340
r5, 15936, 1024, 2560, 2381
r5, 16192, -64, -1984, 2422
r5, 16192, -64, -1984, 2463
r5, 16832, 1856, 1088, 2504
r5, 16832, 1856, 1088, 2545
r5, 15808, 1664, -768, 2586
r5, 15808, 1664, -768, 2629
r5, 15808, 1664,r5, 16128, 1408, 576, 2711
r5, 16128, 1408, 576, 2752
r5, 16128, 704, 704, 2793
r5, 16128, 704, 704, 2834
r5, 16000, 576, 768, 2873
r5, 16000, 576, 768, 2914
r5, 16000, 576, 768, 2955
r5, 15936, 256, 768, 2996
r5, 15936, 256, 768, 3037
r5, 16128, 512, 640, 3078
r5, 16128, 512, 640, 3119
r5, 16128, 512, 640, 3160
r5, 15872, 640, 384, 3201
r5, 15872, 640, 384, 3242
r5, 16064, 576, 576, 3282
r5, 16064, 576, 576, 3323
r5, 15872, 448, 576, 3364
r5, 15872, 448, 576, 3405

r5, 15872, 448, 576, 3444

r5, 16064, 640, 512, 3485
a1
a1, 15936, -768, -1920, 0
a1, 15936, -768, -1920, 41
a1, 15872, -1152, -2176, 81
a1, 15872, -1152, -2176, 122
a1, 16320, -768, -3456, 163
a1, 16320, -768, -3456, 204
a1, 16320, -768, -3456, 245
a1, 15808, -576, -2816, 286
a1, 15808, -576, -2816, 327
a1, 15808, -448, -3584, 368
a1, 15808, -448, -3584, 409
a1, 15808, -448, -3584, 450
a1, 15168, -1088, -2560, 491
a1, 15168, -1088, -2560, 532
a1, 14336, -896, 1280, 573
a1, 14336, -896, 1280, 614
a1, 12288, -6400, -11520, 655
-6400, -11520, 696
a1, 12288, -6400, -11520, 737
a1, 30400, 6656, -9536, 778
a1, 30400, 6656, -9536, 819
a1, 32640, 26816, 24896, 862
a1, 32640, 26816, 24896, 903
a1, 32640, -15552, -23360, 944
a1, 32640, -15552, -23360, 985
a1, 32640, -15552, -23360, 1026
a1, 21760, 4992, -22208, 1069
a1, 21760, 4992, -22208, 1110
a1, -2240, -27712, -32640, 1151
a1, -2240, -27712, -32640, 1191
a1, 9536, -10048, -6272, 1234
a1, 9664, -10048, -6272, 1275
a1, 9664, -10048, -6272, 1316
a1, 18816, 10944, 13248, 1357
a1, 18816, 10944, 13248, 1400
a1, 13824, 15104, -2944, 1441

a1, 13824, 15104, -2944, 1482
a1, 13824, 15104, -2944, 1523
a1, 32256, -3776, 26432, 1564
a1, 32256, -3776, 26432, 1607
a1, 9856, 7168, -17984, 1648
a1, 9856, 7168, -17984, 1689
a1, 16576, -3968, -10112, 1730
a1, 16576, -3968, -10112, 1771
a1, 16576, -3968, -10112, 1814
a1, 13632, -1664, -9408, 1855
a1, 13632, -1664, -9408, 1896
a1, 13376, -1856, -8384, 1937
a1, 13376, -1856, -8384, 1978
a1, 15360, -1792, -5632, 2021
a1, 15360, -1792, -5632, 2062
a1, 15360, -1792, -5632, 2103
a1, 15360, -1728, -3136, 2144
a1, 15360, -1728, -3136, 2185
a1, 16512, -1856, -1984, 2226

a1, 16512, -1856, -1984, 2269
a1, 16064, -1984, 64, 2310
a1, 16064, -1984, 64, 2351

a1, 16064, -1984, 64, 2392

a1, 15744, -1472, 128, 2433
a1, 15744, -1472, 128, 2474
a1, 16704, -896, -2688, 2514
a1, 16704, -896, -2688, 2555
a1, 16704, -896, -2688, 2596
a1, 15808, -2304, 0, 2637
a1, 15808, -2304, 0, 2678
a1, 16000, -1792, -832, 2719
a1, 16000, -1792, -832, 2760
a1, 15744, -1984, 0, 2801
a1, 15744, -1984, 0, 2842
a1, 15744, -1984, 0, 2883
a1, 15936, -1728, -576, 2924
a1, 15936, -1728, -576, 2965
a1, 15936, -1856, -448, 3006
a1, 15936, -1856, -448, 3047
a1, 15936, -1856, -448, 3088
a1, 15872, -1856, 0, 3129
a1, 15872, -1856, 0, 3170
a1, 16640, -2112, 576, 3211
a1, 16640, -2112, 576, 3252
a1, 15680, -2048, 448, 3293
a1, 15680, -2048, 448, 3334
a1, 15680, -2048, 448, 3375
a1, 15936, -2048, 0, 3416
a1, 15936, -2048, 0, 3457
a1, 16000, -2048, -128, 3498
a2
a2, 16064, -384, -1984, 0
a2, 15808, -704, -2496, 41
a2, 15808, -704, -2496, 82
a2, 15808, -704, -2496, 123
a2, 16000, -512, -2496, 164

a2, 16000, -512, -2496, 204
a2, 15872, -384, -2368, 245
a2, 15872, -384, -2368, 286
a2, 15872, -384, -2112, 327
a2, 16000, -448, -2112, 368
a2, 16000, -448, -2112, 409
a2, 15872, -768, -2112, 450
a2, 15872, -768, -2112, 491
a2, 16000, -448, -2176, 532
a2, 16000, -448, -2176, 573
a2, 16000, -448, -2176, 614
a2, 15552, -512, -1792, 655
a2, 15552, -512, -1792, 696
a2, 14784, -1792, -832, 737
a2, 14784, -1792, -832, 778
a2, 16640, 1984, -8320, 819
a2, 16640, 1984, -8320, 860
a2, 16640, 1984, -8320, 903
a2, 32640, 5952, -8576, 944
a2, 32640, 5952, -8576, 985
a2, 32640, 27648, 29568, 1026
a2, 32640, 27648, 29568, 1067
a2, 32640, 27648, 29568, 1108

a2, 32640, 7424, 1600, 1149
a2, 32640, 7424, 1600, 1192

a2, 19200, -2624, -31296, 1233
a2, 19200, -2624, -31296, 1274
a2, -6208, -28992, -32640, 1314
a2, -6208, -28992, -32640, 1355
a2, -6208, -28992, -32640, 1398
a2, 19328, -11840, -5632, 1439
a2, 19328, -11840, -5632, 1480
a2, 10304, 26560, 24960, 1523
a2, 10304, 26560, 24960, 1564
a2, 5888, 7360, -7360, 1605
a2, 5888, 7360, -7360, 1646
a2, 5888, 7360, -7360, 1687
a2, 24960, 24512, 24960, 1728
a2, 24960, 24512, 24960, 1769
a2, 9280, 384, -11328, 1812
a2, 9280, 384, -11328, 1853
a2, 7616, -7168, -9216, 1894
a2, 7616, -7168, -9216, 1935

a2, 7616, -7168, -9216, 1976
a2, 15552, -4096, -9280, 2017
a2, 15552, -4096, -9280, 2058
a2, 14592, -7168, -1856, 2099
a2, 14592, -7168, -1856, 2142
a2, 18624, -15296, -4800, 2183
a2, 18624, -15296, -4800, 2224
a2, 18624, -15296, -4800, 2265
a2, 15488, 192, 3968, 2308
a2, 15488, 192, 3968, 2349
a2, 17920, -2688, 3648, 2390
a2, 17920, -2688, 3648, 2431
a2, 17920, -2688, -1472, 2513
a2, 15936, 1152, -1472, 2554
a2, 16064, -704, 832, 2594
a2, 16064, -704, 832, 2635
a2, 15936, -1088, 832, 2676
a2, 15936, -1088, 832, 2717
a2, 15936, -1088, 832, 2758
a2, 16256, -192, -192, 2799
a2, 16256, -192, -192, 2840
a2, 16064, -960, 256, 2881
a2, 16064, -960, 256, 2922
a2, 15936, -896, 1472, 2963

a2, 15936, -896, 1472, 3004
a2, 15936, -896, 1472, 3045
a2, 15808, -1792, 1024, 3088
a2, 15808, -1792, 1024, 3129
a2, 15808, -1536, 896, 3170
a2, 15808, -1536, 896, 3211
a2, 15808, -1536, 896, 3252
a2, 15808, -1344, 576, 3293
a2, 15808, -1344, 576, 3334
a2, 16000, -2048, 192, 3375
a2, 16000, -2048, 192, 3416
a2, 15872, -1920, 128, 3457
a2, 15872, -1920, 128, 3498
a3
a3, 15808, -768, -1792, 0
a3, 16000, -1088, -1536, 41
a3, 16000, -1088, -1536, 82
a3, 16000, -1088, -1536, 123
a3, 15616, -704, -2048, 164
a3, 15616, -704, -2048, 205
a3, 16000, -1152, -1152, 246
a3, 16000, -1152, -1152, 287
a3, 14912, -1024, -1024, 328
a3, 14912, -1024, -1024, 369
a3, 14912, -1024, -1024, 409
a3, 15296, -576, -10688, 450
a3, 15296, -576, -10688, 491
a3, 23488, -2624, -6976, 534
a3, 23488, -2624, -6976, 575
a3, 23488, -2624, 32704, 616
a3, 18304, 32640, 32640, 657
a3, 18304, 32640, 32640, 698
a3, 32640, 16832, 3200, 739
a3, 32640, 16832, 3200, 780

a3, 21312, -1280, -32640, 821
a3, 21312, -1280, -32640, 864
a3, 21312, -1280, -32640, 905
a3, 15808, -22272, -24000, 946
a3, 15808, -22272, -24000, 987
a3, 26688, -7616, -24896, 1028
a3, 26688, -7616, -24896, 1071
a3, 29248, 15104, 19520, 1112
a3, 29248, 15104, 19520, 1153
a3, 29248, 15104, 19520, 1194
a3, -1984, 16256, 11392, 1237
a3, -1984, 16256, 11392, 1278
a3, 32640, -5888, -21696, 1319
a3, 32640, -5888, -21696, 1360
a3, -4864, -5248, -8192, 1403
a3, -4864, -5248, -8192, 1444

a3, -4864, -5248, -8192, 1485
a3, 13184, -3200, -9088, 1526
a3, 13184, -3200, -9088, 1567
a3, 12160, -7232, -5248, 1608
a3, 12160, -7232, -5248, 1651
a3, 16384, -3136, -5952, 1692
a3, 16384, -3136, -5952, 1732
a3, 16384, -3136, -5952, 1773
a3, 18368, -1856, -2240, 1814
a3, 18368, -1856, -2240, 1855
a3, 16448, -1536, -1024, 1898
a3, 16448, -1536, -1024, 1939
a3, 16448, -1536, -1024, 1980
a3, 15360, -3008, 0, 2021
a3, 15360, -3008, 0, 2062
a3, 15936, -896, -320, 2103
a3, 15936, -896, -320, 2144
a3, 16000, -1920, 640, 2185
a3, 16000, -1920, 640, 2267
a3, 15744, -1856, 768, 2308
a3, 15744, -1856, 768, 2349
a3, 15936, -1600, 256, 2390
a3, 15936, -1472, 320, 2472

a3, 15872, -1472, 320, 2513

a3, 15872, -1472, 320, 2556
a3, 15744, -1728, 320, 2597
a3, 15744, -1728, 320, 2638
a3, 15936, -1600, 768, 2679
a3, 15936, -1600, 768, 2720
a3, 15936, -1600, 768, 2761
a3, 15808, -1728, 1152, 2802
a3, 15808, -1728, 1152, 2843
a3, 15744, -2048, 896, 2883
a3, 15744, -2048, 896, 2924
a3, 15872, -1024, 704, 2965
a3, 15872, -1024, 704, 3006
a3, 15872, -1024, 704, 3047
a3, 15872, -1216, 832, 3088
a3, 15872, -1216, 832, 3129
a3, 16000, -1152, 384, 3170
a3, 16000, -1152, 384, 3213
a3, 16000, -1216, 832, 3254
a3, 16000, -1216, 832, 3295
a3, 16000, -1216, 832, 3336
a3, 16000, -832, 448, 3377
a3, 16000, -832, 448, 3418
a3, 15872, -1216, 704, 3459